"","id","photo","web_name","event_explain","fixture_history","season_history","fixtures","event_total","type_name","team_name","selected_by","total_points","current_fixture","next_fixture","team_code","news","team_id","status","code","first_name","second_name","now_cost","chance_of_playing_this_round","chance_of_playing_next_round","value_form","value_season","cost_change_start","cost_change_event","cost_change_start_fall","cost_change_event_fall","in_dreamteam","dreamteam_count","selected_by_percent","form","transfers_out","transfers_in","transfers_out_event","transfers_in_event","loans_in","loans_out","loaned_in","loaned_out","event_points","points_per_game","ep_this","ep_next","special","minutes","goals_scored","assists","clean_sheets","goals_conceded","own_goals","penalties_saved","penalties_missed","yellow_cards","red_cards","saves","bonus","ea_index","bps","element_type","team"
"json_data1",1,59936.jpg,Szczesny,c("Minutes played", "0", "0"),list(all = c("09 Aug 13:30", "16 Aug 13:30", "24 Aug 20:00", "29 Aug 12:45", "12 Sep 15:00", "19 Sep 12:45", "26 Sep 15:00", "04 Oct 16:00", "17 Oct 17:30", "24 Oct 17:30", "1", "2", "3", "4", "5", "6", "7", "8", "9", "10", "WHU(H) 0-2", "CRY(A) 2-1", "LIV(H) 0-0", "NEW(A) 1-0", "STK(H) 2-0", "CHE(A) 0-2", "LEI(A) 5-2", "MUN(H) 3-0", "WAT(A) 3-0", "EVE(H) 2-1", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", 
"0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", 
"0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "-304", "-160", "-85", "-64", "-29", "-24", "-28", "-31", "-16", "50", "50", "50", "50", "50", "50", "50", "50", "50", "50", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0"), summary = c("8", "9", "10", "MUN (H)", "WAT (A)", "EVE (H)", "0", "0", "0")),c("2008/09", "2009/10", "2010/11", "2011/12", "2012/13", "2013/14", "2014/15", "0", "0", "1350", "3420", "2250", "3330", "1498", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "6", "13", "10", "16", "3", "0", "0", "19", "49", "24", "41", "21", "0", "0", "0", "0", "0", "0", "0", "0", "0", "1", "1", "1", "1", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "1", "2", "1", "2", "1", "0", "0", "0", "0", "0", "0", "0", "0", "0", "45", "82", "71", "113", "44", "0", "0", 
"0", "8", "3", "4", "0", "0", "0", "0", "469", "314", "475", "172", "0", "0", "0", "0", "0", "194", "215", "45", "45", "43", "59", "53", "59", "52", "0", "0", "62", "139", "102", "157", "47"),list(all = c("31 Oct 15:00", "08 Nov 16:00", "21 Nov 15:00", "29 Nov 16:15", "05 Dec 15:00", "13 Dec 13:30", "21 Dec 20:00", "26 Dec 19:45", "28 Dec 17:30", "02 Jan 15:00", "12 Jan 20:00", "16 Jan 15:00", "23 Jan 15:00", "02 Feb 19:45", "06 Feb 15:00", "13 Feb 15:00", "27 Feb 15:00", "01 Mar 19:45", "05 Mar 15:00", "12 Mar 15:00", "19 Mar 15:00", "02 Apr 15:00", "09 Apr 15:00", "16 Apr 15:00", "23 Apr 15:00", "30 Apr 15:00", "07 May 15:00", "15 May 15:00", "Gameweek 11", "Gameweek 12", "Gameweek 13", 
"Gameweek 14", "Gameweek 15", "Gameweek 16", "Gameweek 17", "Gameweek 18", "Gameweek 19", "Gameweek 20", "Gameweek 21", "Gameweek 22", "Gameweek 23", "Gameweek 24", "Gameweek 25", "Gameweek 26", "Gameweek 27", "Gameweek 28", "Gameweek 29", "Gameweek 30", "Gameweek 31", "Gameweek 32", "Gameweek 33", "Gameweek 34", "Gameweek 35", "Gameweek 36", "Gameweek 37", "Gameweek 38", "Swansea (A)", "Spurs (H)", "West Brom (A)", "Norwich (A)", "Sunderland (H)", "Aston Villa (A)", "Man City (H)", "Southampton (A)", 
"Bournemouth (H)", "Newcastle (H)", "Liverpool (A)", "Stoke (A)", "Chelsea (H)", "Southampton (H)", "Bournemouth (A)", "Leicester (H)", "Man Utd (A)", "Swansea (H)", "Spurs (A)", "West Brom (H)", "Everton (A)", "Watford (H)", "West Ham (A)", "Crystal Palace (H)", "Sunderland (A)", "Norwich (H)", "Man City (A)", "Aston Villa (H)"), summary = c("11", "12", "13", "SWA (A)", "TOT (H)", "WBA (A)", "31 Oct 15:00", "08 Nov 16:00", "21 Nov 15:00")),0,Goalkeeper,Arsenal,0.0,0,Everton (H),Swansea (A),3,Joined Roma in season-long loan deal. - Expected back 16 May,1,u,59936,Wojciech,Szczesny,50,0,0,0.0,0.0,0,0,0,0,FALSE,0,0.0,0.0,789,48,0,0,0,0,0,0,0,0.0,0.0,0.0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"json_data2",2,48844.jpg,Ospina,c("Minutes played", "0", "0"),list(all = c("09 Aug 13:30", "16 Aug 13:30", "24 Aug 20:00", "29 Aug 12:45", "12 Sep 15:00", "19 Sep 12:45", "26 Sep 15:00", "04 Oct 16:00", "17 Oct 17:30", "24 Oct 17:30", "1", "2", "3", "4", "5", "6", "7", "8", "9", "10", "WHU(H) 0-2", "CRY(A) 2-1", "LIV(H) 0-0", "NEW(A) 1-0", "STK(H) 2-0", "CHE(A) 0-2", "LEI(A) 5-2", "MUN(H) 3-0", "WAT(A) 3-0", "EVE(H) 2-1", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", 
"0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", 
"0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "-2473", "-2023", "-1164", "-916", "-552", "-435", "-429", "-449", "-493", "50", "50", "49", "49", "48", "48", "48", "48", "47", "47", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0"), summary = c("8", "9", "10", "MUN (H)", "WAT (A)", "EVE (H)", "0", "0", "0")),c("2014/15", "1620", "0", "0", "8", "11", "0", "0", "0", "0", "0", "47", "0", "241", "301", "50", "76"),list(all = c("31 Oct 15:00", "08 Nov 16:00", "21 Nov 15:00", "29 Nov 16:15", "05 Dec 15:00", "13 Dec 13:30", "21 Dec 20:00", "26 Dec 19:45", "28 Dec 17:30", "02 Jan 15:00", "12 Jan 20:00", "16 Jan 15:00", "23 Jan 15:00", "02 Feb 19:45", "06 Feb 15:00", "13 Feb 15:00", "27 Feb 15:00", "01 Mar 19:45", "05 Mar 15:00", "12 Mar 15:00", "19 Mar 15:00", "02 Apr 15:00", "09 Apr 15:00", "16 Apr 15:00", "23 Apr 15:00", "30 Apr 15:00", "07 May 15:00", "15 May 15:00", "Gameweek 11", "Gameweek 12", "Gameweek 13", 
"Gameweek 14", "Gameweek 15", "Gameweek 16", "Gameweek 17", "Gameweek 18", "Gameweek 19", "Gameweek 20", "Gameweek 21", "Gameweek 22", "Gameweek 23", "Gameweek 24", "Gameweek 25", "Gameweek 26", "Gameweek 27", "Gameweek 28", "Gameweek 29", "Gameweek 30", "Gameweek 31", "Gameweek 32", "Gameweek 33", "Gameweek 34", "Gameweek 35", "Gameweek 36", "Gameweek 37", "Gameweek 38", "Swansea (A)", "Spurs (H)", "West Brom (A)", "Norwich (A)", "Sunderland (H)", "Aston Villa (A)", "Man City (H)", "Southampton (A)", 
"Bournemouth (H)", "Newcastle (H)", "Liverpool (A)", "Stoke (A)", "Chelsea (H)", "Southampton (H)", "Bournemouth (A)", "Leicester (H)", "Man Utd (A)", "Swansea (H)", "Spurs (A)", "West Brom (H)", "Everton (A)", "Watford (H)", "West Ham (A)", "Crystal Palace (H)", "Sunderland (A)", "Norwich (H)", "Man City (A)", "Aston Villa (H)"), summary = c("11", "12", "13", "SWA (A)", "TOT (H)", "WBA (A)", "31 Oct 15:00", "08 Nov 16:00", "21 Nov 15:00")),0,Goalkeeper,Arsenal,0.3,0,Everton (H),Swansea (A),3,Shoulder injury - Expected back 21 Nov,1,i,48844,David,Ospina,47,0,0,0.0,0.0,-3,0,3,0,FALSE,0,0.3,0.0,10145,1193,20,2,0,0,0,0,0,0.0,0.0,0.0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"json_data3",3,11334.jpg,Cech,c("Saves", "Minutes played", "4", "90", "1", "2"),list(all = c("09 Aug 13:30", "16 Aug 13:30", "24 Aug 20:00", "29 Aug 12:45", "12 Sep 15:00", "19 Sep 12:45", "26 Sep 15:00", "04 Oct 16:00", "17 Oct 17:30", "24 Oct 17:30", "1", "2", "3", "4", "5", "6", "7", "8", "9", "10", "WHU(H) 0-2", "CRY(A) 2-1", "LIV(H) 0-0", "NEW(A) 1-0", "STK(H) 2-0", "CHE(A) 0-2", "LEI(A) 5-2", "MUN(H) 3-0", "WAT(A) 3-0", "EVE(H) 2-1", "90", "90", "90", "90", "90", "90", "90", "90", "90", "90", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", 
"0", "0", "0", "0", "0", "0", "1", "1", "1", "0", "0", "1", "1", "0", "2", "1", "0", "0", "0", "2", "2", "0", "0", "1", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "2", "3", "8", "0", "4", "5", "5", "5", "1", "4", "0", "0", "3", "0", "0", "0", "0", "0", "0", "0", "4", "16", "15", "12", "17", "7", 
"17", "17", "14", "17", "9", "16", "37", "19", "28", "19", "20", "31", "21", "15", "0", "937", "-121923", "-23573", "51526", "24052", "-8598", "-14022", "16937", "20525", "55", "55", "55", "55", "55", "55", "55", "55", "56", "56", "1", "3", "11", "6", "7", "2", "2", "7", "6", "3"), summary = c("8", "9", "10", "MUN (H)", "WAT (A)", "EVE (H)", "7", "6", "3")),c("2006/07", "2007/08", "2008/09", "2009/10", "2010/11", "2011/12", "2012/13", "2013/14", "2014/15", "1714", "2313", "3150", "3020", "3420", "3060", "3195", "3060", "607", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "1", "1", "0", "0", "0", "0", "0", "0", "0", "0", "15", "10", "14", "16", "5", "9", "17", "24", "26", "33", "39", "36", "24", "2", "0", "0", "0", "1", "0", "0", "0", "0", "0", "0", "0", "1", "1", "1", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "1", 
"0", "0", "0", "0", "0", "2", "0", "0", "0", "0", "0", "1", "0", "0", "0", "0", "0", "58", "60", "87", "66", "98", "94", "126", "82", "16", "1", "2", "7", "0", "2", "7", "2", "1", "0", "0", "0", "0", "0", "0", "399", "502", "417", "103", "0", "0", "0", "0", "0", "0", "0", "163", "129", "64", "65", "60", "62", "67", "68", "64", "62", "54", "98", "120", "171", "144", "158", "127", "144", "146", "38"),list(all = c("31 Oct 15:00", "08 Nov 16:00", "21 Nov 15:00", "29 Nov 16:15", "05 Dec 15:00", "13 Dec 13:30", "21 Dec 20:00", "26 Dec 19:45", "28 Dec 17:30", "02 Jan 15:00", "12 Jan 20:00", "16 Jan 15:00", "23 Jan 15:00", "02 Feb 19:45", "06 Feb 15:00", "13 Feb 15:00", "27 Feb 15:00", "01 Mar 19:45", "05 Mar 15:00", "12 Mar 15:00", "19 Mar 15:00", "02 Apr 15:00", "09 Apr 15:00", "16 Apr 15:00", "23 Apr 15:00", "30 Apr 15:00", "07 May 15:00", "15 May 15:00", "Gameweek 11", "Gameweek 12", "Gameweek 13", 
"Gameweek 14", "Gameweek 15", "Gameweek 16", "Gameweek 17", "Gameweek 18", "Gameweek 19", "Gameweek 20", "Gameweek 21", "Gameweek 22", "Gameweek 23", "Gameweek 24", "Gameweek 25", "Gameweek 26", "Gameweek 27", "Gameweek 28", "Gameweek 29", "Gameweek 30", "Gameweek 31", "Gameweek 32", "Gameweek 33", "Gameweek 34", "Gameweek 35", "Gameweek 36", "Gameweek 37", "Gameweek 38", "Swansea (A)", "Spurs (H)", "West Brom (A)", "Norwich (A)", "Sunderland (H)", "Aston Villa (A)", "Man City (H)", "Southampton (A)", 
"Bournemouth (H)", "Newcastle (H)", "Liverpool (A)", "Stoke (A)", "Chelsea (H)", "Southampton (H)", "Bournemouth (A)", "Leicester (H)", "Man Utd (A)", "Swansea (H)", "Spurs (A)", "West Brom (H)", "Everton (A)", "Watford (H)", "West Ham (A)", "Crystal Palace (H)", "Sunderland (A)", "Norwich (H)", "Man City (A)", "Aston Villa (H)"), summary = c("11", "12", "13", "SWA (A)", "TOT (H)", "WBA (A)", "31 Oct 15:00", "08 Nov 16:00", "21 Nov 15:00")),3,Goalkeeper,Arsenal,31.9,48,Everton (H),Swansea (A),3,,1,a,11334,Petr,Cech,56,NULL,NULL,0.8,8.6,1,0,-1,0,FALSE,0,31.9,4.5,332523,278911,400,927,0,0,0,0,3,4.8,4.5,4.5,FALSE,900,0,0,5,8,0,0,0,0,0,37,3,136,215,1,1
